"","train_days","oos_day","spec","fcst_rmse","rw_rmse","fcst_mae","rw_mae","box_p_lag4","box_p_lag5","box_p_lag6","box_p_lag7","jb_p","dm_p_1","dm_p_2"
"3406","2020-04-28/2020-05-01","2020-05-02","ARIMA(0,1,5)",0.00429604066346735,0.00454227567448949,0.00338980937286729,0.00356832881370691,0.999995110558011,0.999999618770241,0.999999985631435,0.999999999219445,0,9.51226578878592e-07,2.23134193310708e-09
"3407","2020-04-29/2020-05-02","2020-05-03","ARIMA(3,0,2) with zero mean",0.00422151015424198,0.00449023664480051,0.00335626539460738,0.00356551107952574,0.478115367469808,0.326646474054913,0.445949751572249,0.562504745910662,0,4.18468725145683e-09,6.83006262428041e-12
"3408","2020-04-30/2020-05-03","2020-05-04","ARIMA(0,0,1) with zero mean",0.00418863032056316,0.00429174694759973,0.00311512726968664,0.00320433579696269,0.744268411904284,0.507691844050671,0.0999588402448026,0.00263317006742447,0,0.00230599886091764,0.0144125837513205
"3409","2020-05-01/2020-05-04","2020-05-05","ARIMA(0,0,1) with zero mean",0.00413339143139132,0.00427975295494343,0.00323929921678859,0.0033327534203573,0.731077957664214,0.747799205638377,0.133229668562947,0.00314055563289961,0,0.000701634241722635,1.58428481797102e-06
"3410","2020-05-02/2020-05-05","2020-05-06","ARIMA(0,0,5) with zero mean",0.00395950063736143,0.00413768179081259,0.00312511069810228,0.0032590984955622,0.997986042127238,0.978161100603638,0.428373036085686,0.0147408888636774,0,8.68323100896683e-07,4.4911171100302e-08
"3411","2020-05-03/2020-05-06","2020-05-07","ARIMA(2,1,2)",0.00410925885536761,0.00438960811278103,0.00323052835596847,0.00344041623888547,0.999104708238629,0.999491655335808,0.996813480734484,0.99233400034727,0,4.59949014533216e-09,4.2539260954144e-12
"3412","2020-05-04/2020-05-07","2020-05-08","ARIMA(2,1,2)",0.00419084589335805,0.0044956024182317,0.00332278466690134,0.00353290545456764,0.807543105724405,0.803092190503206,0.737855681140669,0.72890712422326,0,4.45702658772139e-09,2.26171236871913e-13
"3413","2020-05-05/2020-05-08","2020-05-09","ARIMA(1,1,3)",0.00436616292408549,0.00457346794406866,0.00344173879170957,0.00360977604559573,0.950932729882649,0.936446224950926,0.774570778085915,0.776655049579646,1.12083241810002e-06,1.3241852684528e-05,1.11795930778129e-06
"3414","2020-05-06/2020-05-09","2020-05-10","ARIMA(0,0,1) with zero mean",0.00456615534760917,0.0046991778175698,0.0034905113541984,0.00358862647982477,0.968250430299429,0.843324087429365,0.819267703144856,0.245004432237955,1.39438691570959e-06,0.002015681417997,0.00539996391890233
"3415","2020-05-07/2020-05-10","2020-05-11","ARIMA(1,0,1) with zero mean",0.00437114702821961,0.00454768806819038,0.00336654691774441,0.00351800546403316,0.873670124064221,0.921678229545302,0.963918788695588,0.17431034932515,0,7.4785143833719e-07,1.47924426009869e-05
"3416","2020-05-08/2020-05-11","2020-05-12","ARIMA(0,0,5) with zero mean",0.00399347646141229,0.00420862974394214,0.00313485171328334,0.00330878728813431,0.999852603187726,0.999145998089747,0.999613781328951,0.116681617636102,0,7.51110061402844e-10,2.24362376090507e-10
"3417","2020-05-09/2020-05-12","2020-05-13","ARIMA(0,0,5) with zero mean",0.00380466054290743,0.00395327020361667,0.00302199024271577,0.00313266026848705,0.999798515785144,0.99895697855249,0.999406924556804,0.0262794588684079,0,2.15015482986589e-05,1.20084859470476e-06
"3418","2020-05-10/2020-05-13","2020-05-14","ARIMA(0,1,5)",0.00377320348051211,0.00402504529680971,0.0029870655443431,0.00322403251409454,0.999971443182521,0.999877606164258,0.743517854116759,0.745899255985797,0,5.02700090800208e-12,1.50715255745245e-10
"3419","2020-05-11/2020-05-14","2020-05-15","ARIMA(0,1,5)",0.00400107348737361,0.00425325976146633,0.00315896753002548,0.00333064786039588,0.999989032603332,0.999973922862632,0.968910878823097,0.978205273663585,3.33066907387547e-16,8.3000583253184e-06,1.7567741570846e-08
"3420","2020-05-12/2020-05-15","2020-05-16","ARIMA(0,1,5)",0.00438244886865994,0.00457500750127765,0.00348276249059294,0.00362018159153731,0.999422603310764,0.922130200490361,0.915397494912537,0.95718038592661,3.93988897062769e-09,0.000373980625964036,2.28276925526604e-05
"3421","2020-05-13/2020-05-16","2020-05-17","ARIMA(1,1,3)",0.00472281338841862,0.00499760651351627,0.00369893659988307,0.00390975869679128,0.908557761648757,0.77134520076108,0.864089396844319,0.807285597949985,1.64295200777431e-08,1.24622940718201e-07,1.96525428093261e-09
"3422","2020-05-14/2020-05-17","2020-05-18","ARIMA(2,0,3) with non-zero mean",0.00421539604833064,0.00456580398492071,0.00333140575955159,0.0036152703806752,0.223549247378372,0.33724934635043,0.450519641134695,0.389480661866056,2.42272868433702e-12,2.12691581991549e-16,2.43485641340435e-20
"3423","2020-05-15/2020-05-18","2020-05-19","ARIMA(2,0,3) with non-zero mean",0.00393138167405206,0.00419864288182235,0.00307057956618964,0.00331631410686556,0.258422859068528,0.37237827008806,0.401095119359053,0.515939020770052,7.01353419785278e-11,6.14004722385883e-13,1.16965454988157e-10
"3424","2020-05-16/2020-05-19","2020-05-20","ARIMA(2,0,3) with non-zero mean",0.00387645231897904,0.00421160169594235,0.00302055089880215,0.00329765979097388,0.209266151205624,0.299746368047802,0.336047431402671,0.428500788477358,5.55111512312578e-16,7.33758116482685e-16,2.67287636711918e-17
"3425","2020-05-17/2020-05-20","2020-05-21","ARIMA(0,1,5)",0.00388826385853158,0.00423309968379508,0.00306302899263669,0.00335971218748456,0.999773443320206,0.988461279525583,0.713709636593148,0.809009899993554,0,1.35992347818505e-14,2.56742157978425e-14
"3426","2020-05-18/2020-05-21","2020-05-22","ARIMA(0,1,5)",0.0042193171805302,0.00457858956115555,0.00333427697346316,0.0036449037362008,0.999150956466949,0.999204264265801,0.929690193698182,0.8530498166021,0,3.21308412655129e-13,2.04588837833159e-13
"3427","2020-05-19/2020-05-22","2020-05-23","ARIMA(0,1,5)",0.00394164147814569,0.00421163716230182,0.00311024734367767,0.0033449824667358,0.950726367582728,0.906041649359388,0.955368228500242,0.938780019612863,0,6.61106950251646e-09,2.33389626397778e-09
"3428","2020-05-20/2020-05-23","2020-05-24","ARIMA(0,1,5)",0.00437424850271888,0.00456713146024381,0.00344106357184566,0.00358504530232794,0.975954022342337,0.935466346044324,0.968148692018237,0.97277562852233,5.87896398229759e-12,0.000630682668135619,4.20249316727998e-05
"3429","2020-05-21/2020-05-24","2020-05-25","ARIMA(0,0,5) with zero mean",0.00384985184797267,0.00397325447703993,0.00298313259851919,0.0031035800878914,0.9679234236376,0.868697420535549,0.125029767587766,0.000111172973254914,3.42245435835942e-06,5.44660466833989e-05,0.00063482267584299
"3430","2020-05-22/2020-05-25","2020-05-26","ARIMA(0,0,5) with zero mean",0.00408301809864382,0.0042922901018502,0.00316324697478387,0.00331388415646438,0.964359812134134,0.934958304690769,0.14083272631345,0.000947012620165055,9.8672566783975e-08,5.065263113956e-07,2.43947591269724e-08
"3431","2020-05-23/2020-05-26","2020-05-27","ARIMA(0,0,5) with zero mean",0.00417614225027321,0.004361763427775,0.00324445053423673,0.00339811622599351,0.964911066899692,0.963051223731002,0.272225457436271,0.000942747953506573,4.9737991503207e-14,1.84460565555878e-07,3.83387156271757e-08
"3432","2020-05-24/2020-05-27","2020-05-28","ARIMA(1,1,2)",0.00388227768246956,0.00419452307916193,0.00304701985000792,0.00333815059055515,0.300787865579014,0.234422321795121,0.220133937979142,0.307924803085409,0,1.17021284730578e-16,1.59191380126103e-15
"3433","2020-05-25/2020-05-28","2020-05-29","ARIMA(0,1,5)",0.00433165752906186,0.00457300350791769,0.00340157007879935,0.00361260737934621,0.996192754051896,0.930935372398152,0.680973100224255,0.695845356492745,0,1.39145544334136e-07,3.55876258654771e-07
"3434","2020-05-26/2020-05-29","2020-05-30","ARIMA(0,1,5)",0.00424499231008671,0.00453547845888201,0.00335159096127977,0.00356610991458042,0.999754497196001,0.995392513844923,0.974062057307864,0.989040046927314,0,8.44528995241995e-08,2.93008953526146e-10
"3435","2020-05-27/2020-05-30","2020-05-31","ARIMA(0,1,5)",0.00412385955933219,0.00440340172681783,0.00317775401494362,0.00341056236288733,0.999580110464129,0.980265564907153,0.988540452262376,0.968493029041154,1.57707180648003e-12,5.47442615112756e-10,3.84857281891312e-07
"3436","2020-05-28/2020-05-31","2020-06-01","ARIMA(0,0,5) with zero mean",0.00398794003775078,0.00424501442112487,0.00311349154766023,0.00330941441412871,0.992133146252336,0.956865392447518,0.0655473838335801,0.00287743829849718,0,4.75685287450338e-11,2.79005058196123e-12
"3437","2020-05-29/2020-06-01","2020-06-02","ARIMA(0,0,5) with zero mean",0.00378903127647911,0.00401928680993069,0.00298756979063807,0.00318061947273853,0.988382475251949,0.978023273593712,0.222563826290107,0.0182336970216149,0,6.49763632353778e-11,4.43007307829942e-11
"3438","2020-05-30/2020-06-02","2020-06-03","ARIMA(0,0,5) with zero mean",0.00384646884308001,0.00403585780022467,0.00302009187851793,0.00316071173657207,0.964172761603483,0.97269872631426,0.392756235271302,0.00171824483363037,0,6.15979761946949e-06,3.0385316664216e-07
"3439","2020-05-31/2020-06-03","2020-06-04","ARIMA(0,1,5)",0.00380178638813763,0.00415008294061788,0.00298632071449353,0.00325717434864353,0.992167190642998,0.955518737895688,0.971406976486572,0.969094798224374,0,2.98999708136894e-12,1.48929365130076e-14
"3440","2020-06-01/2020-06-04","2020-06-05","ARIMA(0,1,5)",0.00383529660499033,0.00411799413750041,0.00298165767989089,0.00318593852005341,0.993841835638859,0.932114815501096,0.970137999265306,0.977934901768397,0,4.32864738912198e-07,2.63196708404414e-09
"3441","2020-06-02/2020-06-05","2020-06-06","ARIMA(0,1,5)",0.00438461210414996,0.00472202702491477,0.00345074748676217,0.00372819878925711,0.992259794759179,0.934152644649939,0.950931117103976,0.94031271109516,0,2.82051883843462e-10,1.9329484813024e-11
"3442","2020-06-03/2020-06-06","2020-06-07","ARIMA(2,1,2)",0.00429131850769103,0.00457444917669916,0.00333823013093405,0.00357073346661353,0.993451340765706,0.998350235018698,0.94172056900729,0.936724025840215,0,3.3800664292971e-08,6.60094988610896e-08
"3443","2020-06-04/2020-06-07","2020-06-08","ARIMA(2,0,3) with non-zero mean",0.00393418128747288,0.0041816102421444,0.00308257419971936,0.00328413229553469,0.656881377716866,0.739125664873559,0.509461143073361,0.493600846034265,0,6.27416848556862e-08,3.35229083706593e-08
"3444","2020-06-05/2020-06-08","2020-06-09","ARIMA(2,0,3) with zero mean",0.00381154556805879,0.00412308763364789,0.00302472072711517,0.00327218464140186,0.961021924447117,0.978111362388364,0.603546340161918,0.552863597310165,0,1.36027532927415e-12,9.22148789331215e-15
"3445","2020-06-06/2020-06-09","2020-06-10","ARIMA(2,0,3) with non-zero mean",0.00359782555103098,0.0038999910520681,0.00284010225923183,0.00308107006741058,0.996367081131275,0.916794862465643,0.902947576369294,0.91002478430438,3.8968828164343e-14,2.30304457865477e-12,2.44877118124168e-14
"3446","2020-06-07/2020-06-10","2020-06-11","ARIMA(0,1,5)",0.00391730139676223,0.00429292587832899,0.00306495583280283,0.00337273946359499,0.999778625281882,0.999434056092179,0.999701162232984,0.996682422444767,7.43294314986542e-13,3.14958837255947e-16,2.05008276370724e-16
"3447","2020-06-08/2020-06-11","2020-06-12","ARIMA(1,1,2)",0.00415393972179099,0.00454975570461824,0.00324369837756794,0.00356452100789715,0.628974801204266,0.733557308593716,0.835665838854611,0.865268180855208,4.67679561744205e-10,2.79221143032071e-15,1.93675750150211e-16
"3448","2020-06-09/2020-06-12","2020-06-13","ARIMA(0,1,5)",0.00430662287434246,0.00463781053343856,0.00338335799912254,0.0036380567967852,0.999996043724893,0.989795808489139,0.966727480708915,0.975332146325715,7.01416702497681e-12,5.99657861205431e-09,1.99557196989048e-11
"3449","2020-06-10/2020-06-13","2020-06-14","ARIMA(0,1,5)",0.00465157664423258,0.00500560750449813,0.00369010183678549,0.00398367463567507,0.999695627285091,0.999853209021557,0.999844517193647,0.999131673703311,3.10862446895044e-15,1.11159611227568e-09,6.20216897700579e-11
"3450","2020-06-11/2020-06-14","2020-06-15","ARIMA(2,0,2) with zero mean",0.00395079760239665,0.00426638626114138,0.00310479697132649,0.00333576956646323,0.260569197460358,0.105423184949405,0.162463493296333,0.183717421529904,1.39555034195382e-13,6.95811488399137e-09,2.95117211903185e-12
"3451","2020-06-12/2020-06-15","2020-06-16","ARIMA(0,0,5) with zero mean",0.00393021971920603,0.00414363921383413,0.00303415476784777,0.00324114670052213,0.976371525234173,0.849653899303921,0.0269402750687522,0.000627295435323694,1.27893140522417e-10,7.06148029642339e-11,3.13788262782402e-08
"3452","2020-06-13/2020-06-16","2020-06-17","ARIMA(0,0,5) with zero mean",0.00395050179304774,0.00412156790842379,0.00308007893253975,0.0032001296363072,0.978680304996794,0.88392113307651,0.0430230782570188,0.00150448574666706,1.36557432028894e-14,9.46183587611739e-05,6.21220340235909e-06
"3453","2020-06-14/2020-06-17","2020-06-18","ARIMA(2,1,2)",0.0039103974080403,0.00411735007274951,0.00291823926779814,0.00315016967865985,0.865626630998755,0.707169148913718,0.799936377153217,0.731422564914516,1.28785870856518e-14,4.22652374487178e-09,0.000194913072226389
"3454","2020-06-15/2020-06-18","2020-06-19","ARIMA(3,1,2)",0.00423549370887508,0.00445724576374572,0.00306854249044662,0.00327457503764056,0.97829646811888,0.954462897750388,0.981695444217139,0.992705209433905,0,6.93206342662592e-07,0.000103476943157784
"3455","2020-06-16/2020-06-19","2020-06-20","ARIMA(0,1,5)",0.00391284677249833,0.00425805722551688,0.003070590602686,0.00334649847505019,0.909399033965201,0.158944713134336,0.227974489143156,0.314900467538018,0,4.0636616320017e-14,1.02703323209669e-15
"3456","2020-06-17/2020-06-20","2020-06-21","ARIMA(3,1,2)",0.00410396994210993,0.00441634862309151,0.00318893898067551,0.00343576004606596,0.834758758613825,0.608437928843003,0.663384529191401,0.713224571692348,0,9.91762538496338e-11,3.71212380479478e-08
"3457","2020-06-18/2020-06-21","2020-06-22","ARIMA(0,0,4) with zero mean",0.00417678027734355,0.00442291596641057,0.00327761411707352,0.00346090630587508,0.994934174380383,0.998772459988257,0.00881728689018735,8.86380749768323e-05,0,7.91327694477277e-09,4.70862619370503e-11
"3458","2020-06-19/2020-06-22","2020-06-23","ARIMA(0,0,5) with zero mean",0.00408871708945086,0.004294154248508,0.00317921393649125,0.00334591726544875,0.985404019582368,0.863794201814277,0.00557980024805516,0.000126668885231385,0,1.15862525292392e-07,1.21806353559775e-07
"3459","2020-06-20/2020-06-23","2020-06-24","ARIMA(0,0,5) with zero mean",0.00401622251099193,0.00416370529835542,0.00317014483999953,0.00331722289012332,0.968655492093587,0.876164162249454,0.017279850908219,0.000238999568074605,0,7.79424159368055e-06,0.000205126355191906
"3460","2020-06-21/2020-06-24","2020-06-25","ARIMA(0,1,5)",0.0037932117494274,0.0040989503741864,0.00299546837785519,0.00323890557422628,0.999952151681468,0.99995211303266,0.999130777633814,0.999808127654449,0,1.31661031495252e-10,4.19407053538584e-12
"3461","2020-06-22/2020-06-25","2020-06-26","ARIMA(0,1,5)",0.00379646337330394,0.00413847995773335,0.00300947054918067,0.00329759683979442,0.99996763064192,0.999603274532407,0.999925170230286,0.999976424822194,7.51620987671231e-14,2.11328658374632e-14,6.23034979658982e-16
"3462","2020-06-23/2020-06-26","2020-06-27","ARIMA(0,1,5)",0.00410618893823426,0.00434155919274637,0.00324380961282679,0.00345404436100198,0.998533771670134,0.899820678555918,0.817717875964676,0.890761571668175,5.00019137206209e-10,5.71048656797654e-08,1.85567115404081e-08
"3463","2020-06-24/2020-06-27","2020-06-28","ARIMA(2,1,2)",0.00411089214304151,0.00441910848612254,0.00321645802543244,0.00346855558461444,0.606939694989966,0.679612143159706,0.423221694660568,0.53018520041608,3.5336521819751e-08,2.75124129991609e-11,1.46403539865937e-11
"3464","2020-06-25/2020-06-28","2020-06-29","ARIMA(0,0,5) with zero mean",0.00376582289511335,0.00396206260691014,0.00297510930986024,0.003121365718177,0.981620433554946,0.990129256354645,0.640375822623914,0.0169681003672216,0.000168013875041062,2.93624377849123e-07,2.4515424560999e-09
"3465","2020-06-26/2020-06-29","2020-06-30","ARIMA(0,0,5) with zero mean",0.00385478880034148,0.00405620031679903,0.00302981893630364,0.00318105942074145,0.973406198735228,0.991026429904046,0.872668646864075,0.00392984127389417,1.9743375622161e-06,2.31797519981057e-07,7.00471603810529e-10
"3466","2020-06-27/2020-06-30","2020-07-01","ARIMA(0,0,5) with zero mean",0.00385995089312355,0.00406638966064678,0.00299727343437163,0.00316642198636883,0.969584034580826,0.989860503167762,0.952994090618953,0.00133508669780125,1.76825809217185e-07,4.48534492649063e-09,1.29442632671329e-09
"3467","2020-06-28/2020-07-01","2020-07-02","ARIMA(0,1,5)",0.00439974547633643,0.0046072105858723,0.00318309149803648,0.00333888520026009,0.999544732284059,0.859734058901308,0.603481702200868,0.714117414260095,1.20365939437761e-11,0.000242554300590784,0.00113591542814334
"3468","2020-06-29/2020-07-02","2020-07-03","ARIMA(1,1,2)",0.00387351859918979,0.00419391905603108,0.00304633050911458,0.00331733626338011,0.249537673736155,0.248284479993185,0.283828996903902,0.200174865791296,0,5.26030085331093e-13,9.88757593857811e-14
"3469","2020-06-30/2020-07-03","2020-07-04","ARIMA(1,1,2)",0.00417929230915801,0.00455167379248963,0.00327637998711509,0.00359590342710876,0.566320505711143,0.561994587533518,0.486832127700551,0.397083665220783,0,6.25273591796511e-16,1.32843566526967e-16
"3470","2020-07-01/2020-07-04","2020-07-05","ARIMA(2,1,2)",0.00439390343205066,0.00478947481845064,0.00342860558254534,0.00375297272729407,0.69587404593153,0.775922712318001,0.790776022774973,0.723318769400636,0,3.99676418974848e-14,4.29865438702481e-15
